userId,itemId
11597,2872
11597,2457
11597,755
11597,711
11597,3826
11597,1179
11597,1358
11598,446
11598,8306
11598,5534
11598,1258
11598,1337
11598,10
11598,845
11598,8385
11598,5610
11598,1658
11599,1448
11599,687
11599,687
11599,382
11599,4397
11599,1778
11599,459
11599,1290
11599,936
11599,2950
11600,1144
11600,851
11600,755
11600,711
11600,104
11600,3662
11600,606
11600,2237
11600,117
11600,6758
11601,450
11601,687
11601,3571
11601,543
11601,1562
11601,715
11601,7676
11601,33
11601,3283
11602,446
11602,1242
11602,1035
11602,1188
11602,5819
11602,579
11602,3453
11602,970
11602,45
11603,1186
11603,1258
11603,843
11603,1243
11603,1462
11603,1362
11603,2502
11603,579
11603,4972
11603,963
11603,32
11603,1044
11603,5920
11604,1431
11604,1740
11604,1432
11604,538
11604,1448
11604,4438
11604,1806
11604,1806
11604,1203
11604,457
11604,457
11604,4217
11604,1228
11604,464
11604,464
11604,1274
11604,389
11605,839
11605,670
11605,8
11605,1281
11605,750
11605,5199
11605,755
11605,690
11605,8604
11606,449
11606,843
11606,1462
11606,845
11606,4962
11606,755
11606,1274
11606,969
11606,2245
11606,4860
11606,1601
11606,1601
11606,4980
11606,3101
11606,1044
11606,3245
11606,1649
11606,2733
11606,1658
11606,940
11607,1142
11607,834
11607,76
11607,687
11607,382
11607,10
11607,4541
11607,708
11607,1975
11607,2966
11607,1903
11607,1750
11607,1525
11607,755
11607,1228
11607,711
11607,104
11607,5087
11607,4859
11607,5991
11607,1601
11607,1156
11607,6204
11608,1142
11608,838
11608,839
11608,1284
11608,1779
11608,1247
11608,4848
11608,8815
11608,970
11608,970
11608,1642
11608,1649
11608,1649
11609,1142
11609,9
11609,2503
11609,1149
11609,5948
11609,5991
11609,1658
11609,924
11609,44
11610,1208
11610,670
11610,2934
11610,2684
11610,1466
11610,4908
11610,2053
11610,2503
11610,2515
11610,1859
11610,2502
11610,1649
11611,2493
11611,4898
11611,1747
11611,3170
11611,690
11611,2856
11611,1532
11611,5460
11611,2949
11611,5628
11611,918
11612,2558
11612,1243
11612,3022
11612,3973
11612,4977
11612,1367
11612,117
11612,2732
11612,4026
11613,402
11613,380
11613,382
11613,1337
11613,4375
11613,1750
11613,755
11613,961
11613,2533
11613,1044
11614,8522
11614,1032
11614,1185
11614,1149
11614,1561
11614,1757
11614,8268
11614,1911
11614,8436
11614,6498
11614,925
11614,1850
11615,2558
11615,3759
11615,5962
11615,538
11615,687
11615,2483
11615,546
11615,1185
11615,3609
11615,1522
11615,755
11615,4441
11615,5112
11615,8271
11615,1603
11615,2956
11615,4984
11615,5211
11615,9100
11615,1911
11615,8865
11615,2629
11615,3681
11615,3681
11615,1690
11615,9103
11615,1184
11615,8504
11615,1710
11615,5563
11615,1734
11616,2558
11616,2750
11616,3918
11616,386
11616,8616
11616,2625
11616,2245
11616,1658
11616,6496
11616,7793
11616,8474
11617,2634
11617,8329
11617,5164
11617,1751
11617,7763
11617,8262
11617,3089
11617,8175
11617,8288
11617,8701
11617,9101
11618,668
11618,1471
11618,8020
11618,389
11618,5610
11618,1263
11618,4435
11618,717
11618,393
11619,668
11619,1451
11619,1242
11619,1188
11619,1540
11619,1346
11619,2953
11619,757
11619,1588
11619,2945
11619,1366
11619,117
11619,3116
11619,2527
11619,1651
11620,668
11620,1446
11620,839
11620,3833
11620,1750
11620,755
11620,1228
11620,3282
11620,7619
11620,1607
11620,117
11620,3299
11620,5243
11620,1843
11620,1686
11621,668
11621,365
11621,1457
11621,708
11621,6741
11621,2963
11621,1037
11621,5709
11621,881
11621,881
11621,1906
11621,1572
11621,1290
11621,4976
11621,3283
11621,2613
11621,2947
11622,668
11622,1040
11622,6836
11622,543
11622,754
11622,1290
11622,963
11622,2237
11622,917
11623,668
11623,2535
11623,384
11623,2466
11623,755
11623,881
11623,2502
11623,963
11623,1044
11624,2601
11624,4895
11624,3606
11624,76
11624,8325
11624,770
11624,1759
11624,3299
11624,717
11624,1205
11624,941
11624,5634
11625,6212
11625,687
11625,8
11625,840
11625,843
11625,2712
11625,756
11625,881
11625,579
11625,104
11625,582
11625,6549
11625,5991
11625,1649
11626,3000
11626,447
11626,687
11626,1171
11626,957
11626,1473
11626,3041
11626,933
11626,1725
11627,839
11627,1449
11627,384
11627,840
11627,2684
11627,2712
11627,1361
11627,755
11627,1587
11627,1910
11627,1601
11627,5919
11627,1044
11628,7946
11628,703
11628,4894
11628,1242
11628,1873
11628,5819
11628,6101
11628,4673
11628,1569
11628,2847
11628,757
11629,3000
11629,76
11629,839
11629,2496
11629,1032
11629,1243
11629,1244
11629,1158
11629,459
11629,1906
11629,963
11629,35
11629,117
11630,1897
11630,704
11630,1145
11630,4956
11630,1041
11630,12
11630,1275
11630,579
11630,28
11630,5993
11630,917
11631,3836
11631,669
11631,860
11631,5819
11631,1545
11631,2847
11631,1754
11631,595
11631,4980
11631,34
11631,970
11631,1370
11631,1205
11632,3836
11632,450
11632,12
11632,13
11632,1149
11632,4672
11632,579
11632,102
11632,1562
11632,28
11632,2733
11632,1658
11633,1143
11633,3655
11633,670
11633,957
11633,4541
11633,1243
11633,1361
11633,1037
11633,2487
11633,881
11633,962
11633,2502
11633,1889
11633,1572
11633,2953
11634,1740
11634,451
11634,538
11634,1281
11634,957
11634,2872
11634,881
11634,2502
11634,3518
11635,1740
11635,849
11635,2935
11635,8578
11635,5207
11635,25
11635,3282
11635,1044
11635,117
11635,1658
11636,1740
11636,1143
11636,450
11636,3657
11636,2571
11636,8
11636,453
11636,3509
11636,3861
11636,1033
11636,1037
11636,1540
11636,756
11636,881
11636,8578
11637,1143
11637,538
11637,843
11637,1037
11637,1906
11637,579
11637,109
11637,2237
11637,1150
11638,2493
11638,1243
11638,2684
11638,546
11638,1274
11638,2359
11638,881
11638,28
11638,4976
11638,716
11638,917
11638,4400
11639,3859
11639,1446
11639,76
11639,1448
11639,382
11639,2934
11639,182
11639,182
11639,1146
11639,2872
11639,81
11639,3218
11639,14
11639,1525
11639,690
11639,1540
11639,961
11639,2935
11639,109
11639,1860
11639,1253
11639,757
11639,5098
11639,1290
11639,1910
11639,29
11639,1044
11639,5071
11639,1642
11639,925
11639,5179
11639,1720
11640,1240
11640,838
11640,1449
11640,687
11640,384
11640,1258
11640,2483
11640,5912
11640,924
11640,1733
11641,1740
11641,4953
11641,8779
11641,104
11641,8807
11641,1591
11641,1180
11641,7776
11641,7776
11641,3995
11641,7790
11641,8924
11641,7470
11642,1452
11642,2872
11642,1204
11642,5087
11642,5071
11642,1649
11642,1658
11642,1702
11642,5563
11643,1947
11643,5709
11643,8717
11643,8717
11643,6805
11643,2462
11643,617
11643,6493
11643,8338
11643,8338
11643,3303
11643,8719
11644,1208
11644,687
11644,687
11644,386
11644,2875
11644,755
11644,2524
11644,969
11644,117
11644,970
11644,127
11644,1658
11644,1686
11645,1144
11645,1448
11645,1243
11645,546
11645,851
11645,1553
11645,1318
11645,1320
11645,25
11645,27
11645,1044
11645,1635
11645,1649
11645,1379
11645,1658
11645,1205
11645,1184
11646,748
11646,687
11646,382
11646,1209
11646,543
11646,1203
11646,1980
11646,1036
11646,1300
11646,2550
11646,1306
11646,1781
11647,3603
11647,8
11647,840
11647,688
11647,4397
11647,843
11647,843
11647,1459
11647,1149
11647,5079
11647,4784
11647,881
11647,3649
11647,102
11647,1562
11647,1563
11647,25
11647,1194
11647,2848
11647,757
11648,1143
11648,450
11648,538
11648,1281
11648,1258
11648,1337
11648,1209
11648,2872
11648,1471
11648,2623
11648,12
11648,1037
11648,1649
11649,1143
11649,450
11649,687
11649,1452
11649,384
11649,1455
11649,3452
11649,457
11649,5917
11650,1143
11650,1446
11650,449
11650,450
11650,4215
11650,4669
11650,959
11650,1243
11650,1244
11650,1462
11650,3292
11650,1900
11650,1364
11650,755
11650,881
11650,1362
11650,579
11650,2245
11650,1044
11650,5983
11651,1143
11651,76
11651,452
11651,541
11651,1187
11651,1035
11651,1287
11651,754
11651,2500
11651,2245
11651,1263
11652,1143
11652,748
11652,538
11652,538
11652,381
11652,704
11652,9
11652,551
11652,551
11652,1037
11652,579
11652,692
11652,595
11652,2664
11653,1143
11653,449
11653,450
11653,538
11653,687
11653,1450
11653,382
11653,1452
11653,1258
11653,959
11653,1778
11653,1462
11653,1187
11653,1381
11653,1035
11653,567
11653,2502
11653,579
11653,102
11653,1562
11653,8388
11653,1044
11653,1608
11653,3283
11653,4400
11654,1143
11654,1279
11654,687
11654,8
11654,929
11654,929
11654,2245
11654,1570
11654,1601
11655,1143
11655,378
11655,1451
11655,957
11655,2483
11655,548
11655,551
11655,551
11655,755
11656,1143
11656,748
11656,1449
11656,2535
11656,384
11656,1032
11656,10
11656,1243
11656,1209
11656,1457
11656,2872
11656,3218
11656,854
11656,2691
11656,2502
11656,6531
11656,963
11657,1143
11657,4215
11657,959
11657,1361
11657,751
11657,752
11657,579
11657,102
11657,2237
11657,6501
11658,1143
11658,76
11658,3509
11658,1485
11658,1485
11658,1037
11658,756
11658,756
11658,961
11658,714
11659,670
11659,670
11659,687
11659,1281
11659,1040
11659,12
11659,854
11659,2502
11659,2502
11659,1562
11660,1143
11660,450
11660,538
11660,2535
11660,750
11660,1203
11660,3930
11660,12
11660,4217
11661,1143
11661,1455
11661,1203
11661,755
11661,2502
11661,577
11661,102
11661,1044
11661,2237
11662,1143
11662,1448
11662,8
11662,3509
11662,540
11662,283
11662,881
11662,2502
11662,2245
11662,1044
11662,117
11662,1658
11662,312
11663,383
11663,384
11663,1040
11663,2872
11663,755
11663,881
11663,2502
11663,1043
11663,963
11664,748
11664,538
11664,1449
11664,670
11664,2934
11664,2934
11664,1243
11664,3688
11664,3688
11664,12
11664,860
11664,3648
11664,1275
11664,5993
11664,1150
11665,1896
11665,3669
11665,450
11665,687
11665,386
11665,186
11665,389
11665,2943
11665,8388
11666,8
11666,2684
11666,2872
11666,1485
11666,1490
11666,579
11666,970
11666,1645
11666,5563
11667,366
11667,959
11667,1462
11667,1462
11667,4908
11667,690
11667,1362
11667,1362
11667,1570
11667,939
11668,1741
11668,1208
11668,704
11668,840
11668,750
11668,2490
11668,4872
11668,3482
11668,2722
11668,2245
11668,6102
11668,5017
11668,1658
11669,1143
11669,2846
11669,8
11669,1453
11669,1243
11669,1042
11669,1306
11669,6466
11669,3381
11669,23
11669,2502
11669,6110
11669,1150
11669,9145
11670,1143
11670,450
11670,538
11670,687
11670,1243
11670,1041
11670,12
11670,102
11670,5087
11670,2237
11671,76
11671,450
11671,8
11671,1452
11671,1452
11671,1452
11671,1457
11671,708
11671,1483
11671,1483
11671,932
11671,1362
11671,1362
11671,108
11671,1570
11671,1860
11671,1608
11672,1143
11672,378
11672,2495
11672,2846
11672,1032
11672,541
11672,2503
11672,1035
11672,3648
11672,710
11673,1143
11673,4669
11673,384
11673,1243
11673,706
11673,1037
11673,2245
11673,2847
11673,34
11674,2493
11674,538
11674,1451
11674,8
11674,382
11674,840
11674,386
11674,960
11674,2872
11674,3571
11674,708
11674,755
11674,1140
11674,1906
11674,579
11674,579
11674,969
11674,2245
11674,1570
11674,5948
11674,2847
11674,595
11674,28
11674,8155
11674,32
11674,1044
11674,1044
11674,2237
11674,117
11674,906
11674,3991
11674,3991
11674,1338
11675,1143
11675,1453
11675,384
11675,1145
11675,1187
11675,929
11675,12
11675,931
11675,1534
11675,466
11675,2524
11675,961
11675,389
11675,940
11676,1143
11676,840
11676,2849
11676,960
11676,2872
11676,1140
11676,577
11676,4623
11676,1608
11677,1143
11677,704
11677,1258
11677,840
11677,2872
11677,1037
11677,8863
11677,970
11677,2958
11678,1143
11678,447
11678,1243
11678,960
11678,546
11678,2245
11678,2848
11678,28
11678,2883
11678,1044
11678,34
11678,1673
11679,1032
11679,1742
11679,2872
11679,2939
11679,2490
11679,2457
11679,1361
11679,1247
11679,104
11679,1601
11679,34
11679,1637
11679,1642
11679,1658
11679,1685
11680,1143
11680,1032
11680,1145
11680,960
11680,1806
11680,1191
11680,751
11680,756
11680,2502
11680,969
11680,2237
11680,912
11680,3126
11681,1143
11681,8
11681,1452
11681,1455
11681,3509
11681,1243
11681,1483
11681,1496
11681,1546
11681,1362
11681,1570
11681,1582
11681,1608
11681,1612
11681,4984
11681,5803
11681,1663
11681,1205
11681,1687
11681,1706
11681,1725
11681,1728
11681,1731
11681,4036
11682,1258
11682,2712
11682,4398
11682,1042
11682,1273
11682,755
11682,755
11682,2502
11682,692
11682,1043
11682,963
11682,1044
11682,117
11682,5071
11682,2946
11683,1143
11683,76
11683,10
11683,1232
11683,1361
11683,1191
11683,32
11683,906
11683,906
11684,1143
11684,76
11684,1145
11684,5531
11684,1035
11684,2612
11684,466
11684,6220
11684,3126
11685,1143
11685,450
11685,687
11685,382
11685,1452
11685,1337
11685,1243
11685,1145
11685,3571
11685,1362
11685,1562
11685,1570
11685,1573
11685,757
11685,8467
11686,1143
11686,2493
11686,1279
11686,538
11686,8
11686,452
11686,1337
11686,2849
11686,1483
11686,12
11686,1037
11686,1537
11686,1540
11686,756
11686,961
11686,1546
11686,1546
11686,881
11686,2502
11686,3826
11686,29
11686,1044
11686,3299
11686,1369
11687,1143
11687,928
11687,1243
11687,750
11687,755
11687,1911
11687,1658
11687,5920
11687,6467
11688,1143
11688,1240
11688,2751
11688,449
11688,457
11688,1173
11688,12
11688,4217
11688,756
11688,1140
11688,881
11688,577
11688,29
11688,29
11688,6176
11688,3126
11688,8467
11689,1143
11689,1240
11689,450
11689,3509
11689,1456
11689,455
11689,3826
11689,579
11689,714
11689,936
11690,2535
11690,6771
11690,704
11690,1871
11690,1037
11690,711
11690,1754
11690,1291
11690,5082
11691,1032
11691,750
11691,709
11691,8778
11691,2245
11691,595
11691,5089
11691,32
11691,4010
11691,1205
11692,1279
11692,1171
11692,840
11692,2684
11692,2872
11692,1363
11692,1041
11692,1034
11692,546
11692,1185
11692,6867
11692,8604
11692,1910
11692,1600
11692,1642
11692,1658
11693,6771
11693,9117
11693,9152
11693,8713
11693,1983
11693,6736
11693,6797
11693,9155
11693,9158
11693,1222
11693,9111
11693,6886
11693,9161
11693,9162
11693,9163
11693,9163
11693,5954
11693,8919
11693,9164
11693,9165
11693,1224
11693,9166
11693,9166
11693,9167
11693,9168
11693,8856
11693,8890
11694,2476
11694,539
11694,1243
11694,1187
11694,1036
11694,28
11694,963
11694,2237
11694,117
11695,1170
11695,4953
11695,2602
11695,5531
11695,755
11695,1358
11695,1358
11695,1044
11695,117
11696,670
11696,1244
11696,369
11696,4561
11696,1521
11696,8018
11696,3244
11696,5089
11696,5839
11697,2493
11697,1448
11697,959
11697,2684
11697,543
11697,850
11697,860
11697,1037
11697,881
11697,2502
11698,2493
11698,1454
11698,2464
11698,849
11698,4398
11698,7384
11698,755
11698,875
11698,5918
11699,2493
11699,2240
11699,1279
11699,839
11699,687
11699,382
11699,383
11699,843
11699,1187
11699,5990
11699,1512
11699,464
11699,104
11699,758
11699,963
11699,1649
11699,4486
11699,1370
11699,917
11700,2493
11700,5534
11700,1038
11700,1243
11700,1040
11700,1244
11700,12
11700,551
11700,2935
11700,5087
11700,371
11700,595
11700,1658
11701,449
11701,687
11701,8
11701,546
11701,2515
11701,6944
11701,2245
11701,1123
11701,963
11701,4976
11701,2237
11701,117
11701,1658
11702,2493
11702,4367
11702,7738
11702,7738
11702,1572
11702,595
11702,4935
11702,3095
11702,1044
11703,2493
11703,748
11703,687
11703,1362
11703,6264
11703,1152
11703,1320
11703,1324
11703,109
11703,371
11703,28
11703,936
11703,1986
11704,3668
11704,7918
11704,8452
11704,1042
11704,1523
11704,7776
11704,1631
11704,4988
11704,4988
11705,2493
11705,687
11705,687
11705,1451
11705,1243
11705,1145
11705,1244
11705,755
11705,2943
11705,1601
11705,1601
11705,32
11705,32
11705,3283
11705,3283
11705,1962
11705,6765
11706,2493
11706,3923
11706,76
11706,1448
11706,687
11706,3925
11706,2875
11706,1485
11706,1381
11706,755
11706,7660
11706,2245
11706,117
11706,5071
11706,127
11706,1633
11706,1637
11706,1673
11707,2493
11707,1451
11707,8481
11707,5443
11707,5936
11707,940
11707,7184
11707,1025
11707,1108
11708,2493
11708,539
11708,6266
11708,1385
11708,1320
11708,27
11708,1328
11708,117
11708,970
11709,1561
11709,1582
11709,3078
11709,1180
11709,8756
11709,2920
11709,4000
11709,4013
11709,1183
11710,2493
11710,4870
11710,703
11710,1171
11710,384
11710,3509
11710,2849
11710,689
11710,756
11710,1362
11711,2495
11711,367
11711,367
11711,1191
11711,6635
11711,5092
11711,1217
11711,5562
11711,1738
11712,2493
11712,748
11712,959
11712,1485
11712,860
11712,860
11712,755
11712,2502
11712,758
11712,1910
11712,2237
11712,117
11712,2956
11712,1911
11712,2958
11712,4400
11712,5920
11713,1448
11713,4872
11713,459
11713,6764
11713,28
11713,5715
11713,117
11713,1658
11713,5174
11714,2493
11714,76
11714,1897
11714,1244
11714,1185
11714,12
11714,1274
11714,7698
11714,104
11714,1588
11714,2640
11715,2493
11715,3306
11715,1279
11715,3925
11715,2883
11715,1606
11715,1044
11715,117
11715,1618
11715,1688
11716,2493
11716,3668
11716,8674
11716,7724
11716,8654
11716,8251
11716,19
11716,5717
11716,3993
11716,8666
11717,2493
11717,1032
11717,959
11717,2324
11717,737
11717,2486
11717,755
11717,755
11717,1910
11717,963
11717,1601
11717,1044
11717,117
11717,1658
11718,2493
11718,1279
11718,687
11718,1171
11718,1243
11718,2712
11718,1546
11718,104
11718,1358
11718,1910
11718,1642
11718,1649
11719,2493
11719,538
11719,1450
11719,957
11719,1258
11719,840
11719,1244
11719,6836
11719,3452
11719,1041
11719,929
11719,551
11719,755
11719,1037
11719,1859
11719,389
11719,2502
11719,582
11719,595
11719,1043
11719,963
11719,3103
11719,1044
11719,1044
11719,117
11719,3245
11719,2733
11719,1658
11720,2493
11720,833
11720,1244
11720,2712
11720,546
11720,2461
11720,1910
11720,1367
11720,45
11721,2638
11721,707
11721,1041
11721,2458
11721,1490
11721,1900
11721,3547
11721,1251
11721,7701
11721,6636
11722,6231
11722,1203
11722,3347
11722,1044
11722,117
11722,5008
11722,1205
11722,5563
11722,5001
11723,928
11723,449
11723,839
11723,3657
11723,6130
11723,382
11723,1258
11723,840
11723,1243
11723,3482
11723,929
11723,1750
11723,756
11723,2625
11723,2848
11723,1758
11723,32
11723,1044
11723,117
11723,939
11723,1622
11723,1642
11723,1658
11723,941
11724,1144
11724,2483
11724,708
11724,851
11724,2506
11724,2502
11724,102
11724,582
11724,4976
11724,32
11724,36
11724,2237
11724,4400
11724,5921
11725,1446
11725,449
11725,1186
11725,1186
11725,1208
11725,687
11725,704
11725,386
11725,1158
11725,1466
11725,1203
11725,1490
11725,2941
11725,15
11725,755
11725,8439
11725,8786
11725,6528
11725,1906
11725,1155
11725,1876
11725,2462
11725,3808
11725,3299
11725,941
11726,3858
11726,454
11726,1485
11726,3367
11726,1980
11726,1274
11726,4671
11726,4672
11726,969
11726,3288
11726,1150
11726,970
11727,687
11727,382
11727,1281
11727,1258
11727,1337
11727,1778
11727,2872
11727,458
11727,1546
11727,881
11728,1211
11728,748
11728,384
11728,1281
11728,1282
11728,1243
11728,1244
11728,2966
11728,851
11729,76
11729,957
11729,959
11729,1033
11729,1243
11729,930
11729,752
11729,854
11729,1035
11729,860
11729,2506
11730,449
11730,384
11730,843
11730,2684
11730,3365
11730,551
11730,15
11730,755
11730,6206
11731,1038
11731,957
11731,2483
11731,1243
11731,1158
11731,1466
11731,1034
11731,751
11731,752
11731,857
11731,1273
11731,4700
11731,389
11731,2502
11731,1263
11731,757
11731,1601
11731,8863
11731,1607
11731,2733
11731,1665
11732,1211
11732,1186
11732,749
11732,386
11732,3548
11732,755
11732,1649
11732,43
11732,5920
11733,1211
11733,453
11733,1864
11733,860
11733,5012
11733,3295
11733,4878
11733,3453
11733,5612
11733,3283
11733,8380
11733,4015
11733,941
11733,3304
11733,1685
11733,2642
11734,450
11734,1208
11734,687
11734,1281
11734,386
11734,1975
11734,1287
11734,1275
11734,969
11734,1658
11735,1144
11735,1186
11735,8
11735,383
11735,541
11735,5110
11735,1361
11735,929
11735,12
11735,854
11735,14
11735,2686
11735,755
11735,8786
11735,1362
11735,962
11735,2502
11735,2583
11736,1144
11736,5221
11736,1449
11736,749
11736,4215
11736,4215
11736,386
11736,3544
11736,5544
11736,1361
11736,851
11736,6026
11736,5079
11737,449
11737,8
11737,382
11737,959
11737,1209
11737,1173
11737,551
11737,1036
11737,755
11737,2935
11737,389
11737,2502
11737,969
11737,1570
11737,1860
11737,692
11738,1144
11738,450
11738,538
11738,704
11738,840
11738,454
11738,2872
11738,1287
11738,881
11739,1144
11739,452
11739,384
11739,386
11739,1244
11739,546
11739,851
11739,12
11739,755
11739,2502
11739,2245
11739,1759
11739,3518
11739,117
11739,1843
11739,1658
11740,1144
11740,450
11740,959
11740,546
11740,961
11740,2502
11740,2245
11740,8970
11740,2749
11741,1144
11741,839
11741,1281
11741,1258
11741,840
11741,2684
11741,1040
11741,2872
11741,546
11741,102
11741,582
11741,757
11741,2237
11742,1144
11742,538
11742,1208
11742,670
11742,8
11742,843
11742,1187
11742,851
11742,690
11742,2502
11742,579
11742,2237
11742,1045
11743,1144
11743,452
11743,840
11743,4541
11743,851
11743,881
11743,577
11743,6025
11743,5255
11744,1158
11744,3452
11744,3688
11744,1035
11744,5948
11744,757
11744,963
11744,906
11744,925
11745,749
11745,8
11745,851
11745,1540
11745,1859
11745,34
11745,1649
11745,5083
11745,1205
11746,1144
11746,1446
11746,1171
11746,2875
11746,851
11746,5741
11746,1658
11746,7657
11746,2641
11747,1144
11747,381
11747,2611
11747,1900
11747,1859
11747,1545
11747,2847
11747,1611
11747,1045
11747,4400
11747,4015
11747,3284
11747,2629
11747,3304
11747,3681
11747,1184
11747,1694
11747,4030
11747,45
11747,1718
11747,1735
11748,8618
11748,1451
11748,7956
11748,6557
11748,8251
11748,3058
11748,2469
11748,5552
11748,5904
11749,378
11749,378
11749,839
11749,1171
11749,546
11749,546
11749,13
11749,2502
11749,6110
11750,378
11750,384
11750,1281
11750,1243
11750,3292
11750,5147
11750,2502
11750,577
11750,1752
11750,372
11751,378
11751,1240
11751,449
11751,538
11751,687
11751,957
11751,959
11751,1474
11751,860
11751,2502
11751,104
11752,957
11752,959
11752,1243
11752,2684
11752,1203
11752,551
11752,2502
11752,4972
11752,936
11753,2238
11753,1279
11753,2712
11753,1485
11753,2524
11753,1545
11753,3812
11753,714
11753,29
11753,1327
11753,2237
11754,687
11754,8
11754,957
11754,2515
11754,2524
11754,1300
11754,1553
11754,1385
11754,1386
11754,1318
11754,24
11754,389
11754,2502
11754,2502
11754,102
11754,3662
11754,2237
11754,117
11754,2946
11754,1911
11754,1658
11755,378
11755,367
11755,957
11755,958
11755,4923
11755,551
11755,1750
11755,2500
11755,2502
11755,963
11755,372
11756,957
11756,5411
11756,389
11756,389
11756,389
11756,2502
11756,2502
11756,2245
11756,1907
11756,1603
11756,1603
11756,3510
11757,378
11757,687
11757,384
11757,840
11757,705
11757,457
11757,710
11757,2502
11757,2237
11757,117
11757,3123
11757,1657
11757,5920
11757,3138
11757,5921
11758,378
11758,5581
11758,8
11758,2515
11758,1512
11758,551
11758,4431
11758,963
11758,4976
11758,3110
11758,1658
11759,5735
11759,8914
11759,8
11759,3010
11759,1864
11759,1042
11759,690
11759,1292
11759,1618
11760,4871
11760,3608
11760,458
11760,4040
11760,8247
11760,4850
11760,3035
11760,1174
11760,4673
11760,7762
11760,1590
11760,1624
11760,8289
11760,3304
11761,843
11761,881
11761,1570
11761,1860
11761,6164
11761,936
11761,36
11761,938
11761,938
11762,379
11762,8815
11762,1534
11762,4980
11762,2492
11762,33
11762,8373
11762,8428
11762,3255
11763,447
11763,7460
11763,6519
11763,9070
11763,3295
11763,4852
11763,970
11763,8878
11763,1369
11764,3481
11764,1032
11764,3809
11764,4920
11764,4367
11764,186
11764,1037
11764,1320
11764,2502
11764,4400
11764,372
11765,3481
11765,4953
11765,366
11765,1242
11765,709
11765,5766
11765,3295
11765,195
11765,2947
11765,5008
11765,5757
11765,8925
11765,1713
11765,2610
11765,8477
11766,3481
11766,7918
11766,838
11766,7677
11766,6485
11766,3960
11766,8433
11766,5616
11766,1181
11766,5236
11766,7923
11766,8908
11766,8746
11766,1697
11766,5256
11767,3246
11767,1186
11767,538
11767,8
11767,4438
11767,384
11767,2849
11767,1173
11767,930
11767,756
11767,6528
11768,4919
11768,76
11768,839
11768,1281
11768,1258
11768,840
11768,4397
11768,2684
11768,1247
11768,5003
11768,2686
11768,7554
11768,970
11769,4668
11769,3920
11769,1208
11769,957
11769,386
11769,551
11769,2625
11769,2502
11769,28
11769,3980
11770,4919
11770,1741
11770,840
11770,1462
11770,6265
11770,9138
11770,5532
11770,21
11770,1306
11770,1192
11770,2596
11770,5945
11770,1315
11770,6269
11770,24
11770,1324
11770,582
11770,8445
11770,5258
11770,9169
11770,9110
11770,40
11771,4919
11771,4897
11771,7955
11771,1451
11771,7959
11771,8482
11771,4901
11771,8263
11771,5555
11771,5557
11771,405
11771,405
11771,5563
11772,1279
11772,838
11772,384
11772,386
11772,843
11772,769
11772,860
11772,1906
11772,2502
11772,579
11772,102
11772,936
11772,938
11773,726
11773,1449
11773,840
11773,386
11773,843
11773,843
11773,579
11773,579
11773,582
11773,692
11773,1263
11773,938
11773,3255
11774,726
11774,3603
11774,3603
11774,76
11774,1448
11774,704
11774,1171
11774,1171
11774,382
11774,1243
11774,1511
11774,4399
11774,1037
11774,104
11774,3281
11774,757
11774,595
11774,3966
11774,1910
11774,2883
11774,2883
11774,36
11774,117
11774,1609
11774,1609
11774,4029
11774,8476
11775,76
11775,449
11775,670
11775,1258
11775,386
11775,5223
11775,2934
11775,2934
11775,3248
11776,687
11776,3008
11776,1864
11776,2235
11776,5590
11776,4923
11776,3051
11776,8600
11776,2920
11776,4994
11776,4020
11777,4412
11777,838
11777,1242
11777,3364
11777,2872
11777,579
11777,1194
11777,582
11777,1358
11777,1044
11778,447
11778,703
11778,538
11778,1451
11778,1451
11778,749
11778,755
11778,579
11778,102
11778,1290
11779,4412
11779,1240
11779,1240
11779,1546
11779,1906
11779,104
11779,1569
11779,1910
11779,29
11779,1181
11779,1044
11779,1044
11779,3405
11780,4412
11780,450
11780,1449
11780,1452
11780,1337
11780,81
11780,707
11780,1496
11780,6741
11780,186
11780,1204
11780,2245
11780,7676
11780,1601
11780,32
11780,3299
11780,3896
11781,1446
11781,76
11781,1146
11781,3650
11781,186
11781,4848
11781,466
11781,7979
11781,1358
11781,28
11781,8862
11781,32
11781,33
11781,3283
11782,4412
11782,1745
11782,838
11782,687
11782,382
11782,2875
11782,8020
11782,2502
11782,1642
11783,6
11783,1145
11783,459
11783,464
11783,5130
11783,961
11783,595
11783,28
11783,123
11784,4214
11784,1186
11784,687
11784,957
11784,455
11784,81
11784,3622
11784,881
11784,1174
11784,3056
11784,389
11784,2502
11784,969
11784,3510
11785,3509
11785,1337
11785,1462
11785,100
11785,577
11785,1860
11785,1571
11785,29
11785,29
11785,1607
11785,6175
11785,1658
11785,1731
11786,1888
11786,7202
11786,3505
11786,3035
11786,2489
11786,5988
11786,5065
11786,8322
11786,8922
11786,1589
11786,1591
11786,1606
11786,471
11787,3859
11787,1243
11787,1466
11787,849
11787,1173
11787,186
11787,932
11787,1569
11787,938
11788,1896
11788,1171
11788,382
11788,1158
11788,546
11788,1362
11788,2245
11788,939
11788,7657
11789,3655
11789,1170
11789,76
11789,1171
11789,386
11789,2934
11789,1466
11789,1187
11789,1203
11789,1188
11790,1448
11790,3657
11790,1171
11790,1462
11790,4375
11790,7570
11790,1044
11790,940
11790,5179
11791,1442
11791,1591
11791,8063
11791,2884
11791,3974
11791,1607
11791,1628
11791,8291
