userId,itemId
8324,3829
8325,3350
8326,8505
8327,1203
8328,8621
8329,4865
8329,3929
8329,1523
8329,3838
8330,8602
8331,5195
8331,2634
8332,8
8333,2624
8334,1239
8334,537
8334,1186
8334,1453
8335,2765
8336,1414
8336,4959
8336,3949
8336,1181
8336,5210
8336,3995
8336,6585
8336,4020
8336,1184
8337,2763
8337,1512
8337,5484
8337,8271
8338,4441
8338,906
8338,7926
8338,4697
8339,2558
8339,4431
8339,1044
8340,379
8340,854
8341,2879
8341,8111
8341,1910
8341,9058
8342,8329
8343,4950
8343,1526
8343,19
8344,5990
8345,9042
8346,2237
8347,1403
8347,6575
8347,3974
8347,3975
8347,4983
8347,5309
8347,1911
8347,1638
8347,1674
8348,1464
8348,8213
8348,8061
8348,8064
8348,6581
8348,8185
8348,644
8348,1708
8349,3941
8349,5178
8350,1910
8351,961
8352,8172
8353,3959
8353,1044
8354,6589
8355,755
8355,8793
8355,3959
8355,470
8355,4018
8356,9015
8356,8904
8357,8500
8358,7585
8358,4947
8358,2493
8358,382
8358,5097
8358,3936
8358,5710
8358,5712
8358,8781
8358,8941
8358,5744
8358,3096
8358,3978
8358,5622
8358,8785
8359,45
8360,4436
8361,4024
8362,4945
8363,1401
8364,4010
8365,186
8366,2606
8367,1207
8368,1449
8369,1899
8370,6747
8370,2712
8371,1901
8372,8
8373,389
8374,383
8375,2502
8376,8799
8377,1145
8377,1187
8378,1901
8379,444
8380,454
8381,2244
8382,6864
8383,854
8384,1705
8384,5634
8385,1906
8386,1901
8387,386
8388,27
8389,104
8390,3692
8391,8481
8392,8
8393,1454
8393,6101
8393,3059
8393,8271
8394,1896
8394,7989
8394,1606
8395,3947
8395,3947
8396,7470
8397,3910
8397,1404
8397,7935
8397,2710
8397,2467
8397,4440
8397,8261
8397,9006
8397,1624
8397,1687
8397,8693
8398,707
8398,2945
8399,5197
8400,687
8401,1910
8402,703
8403,12
8404,2938
8405,881
8406,957
8406,5110
8407,1381
8408,2866
8409,755
8410,1606
8411,182
8412,238
8413,689
8413,1594
8413,6494
8414,5580
8415,117
8415,2956
8415,6494
8416,1242
8416,7736
8417,2956
8418,3113
8419,4667
8420,2866
8420,4952
8421,7972
8422,5554
8423,1401
8423,6837
8423,1492
8423,7752
8423,3988
8423,3107
8424,4946
8424,8703
8424,8346
8424,1258
8424,7976
8424,7779
8425,3929
8426,932
8427,1258
8428,755
8429,1910
8430,1401
8431,708
8432,2493
8432,7697
8432,8094
8432,2245
8432,3829
8433,3959
8434,1044
8435,595
8436,551
8437,849
8437,717
8438,6110
8439,378
8440,1143
8441,7784
8442,4700
8442,8517
8443,3605
8443,2997
8443,454
8443,2524
8443,1860
8443,2847
8443,7774
8443,2920
8443,1612
8443,1722
8444,4920
8445,7781
8446,6573
8446,716
8446,3684
8447,1474
8448,2712
8449,1042
8449,8193
8449,8218
8449,1179
8450,1448
8451,5228
8452,750
8453,1618
8454,1208
8455,3614
8455,15
8456,2950
8457,2238
8458,2237
8459,7779
8459,1658
8460,1448
8461,844
8462,2515
8463,1209
8464,4015
8465,1279
8466,2245
8467,6587
8468,1897
8469,2237
8470,970
8471,118
8472,8435
8473,2740
8474,3668
8474,963
8474,1695
8475,1244
8476,3991
8477,1906
8478,2509
8478,3295
8478,8749
8479,1575
8480,14
8481,1859
8482,1170
8482,8529
8483,1401
8484,4623
8485,9093
8486,1282
8487,7935
8487,459
8487,8527
8487,2724
8487,3975
8487,970
8487,1618
8487,8435
8487,1674
8488,7774
8489,859
8490,3828
8491,1864
8491,3295
8491,1679
8492,1243
8493,2926
8493,1635
8494,2866
8495,3911
8495,1186
8495,1603
8495,3116
8495,1645
8495,1664
8495,1671
8495,1729
8496,1280
8496,1042
8497,3833
8498,577
8499,5002
8500,8452
8500,1565
8500,1582
8501,1897
8501,1149
8502,7774
8503,454
8503,2919
8503,1205
8503,1720
8504,1279
8505,5008
8506,2243
8506,8031
8506,4020
8507,5623
8508,2245
8509,1243
8510,460
8511,7748
8511,3963
8511,8910
8512,9068
8512,1687
8513,755
8514,755
8515,5160
8515,8969
8516,711
8517,3994
8518,687
8519,8950
8520,3268
8521,7696
8522,1258
8523,8155
8524,2493
8524,4400
8525,748
8526,5962
8526,4976
8526,8376
8526,8362
8526,1658
8526,3302
8527,1621
8528,1401
8529,1179
8530,2746
8530,551
8531,3405
8532,4876
8533,5819
8534,1175
8535,8832
8536,5574
8537,1371
8538,3962
8539,1709
8540,3121
8541,7680
8542,8711
8543,1860
8544,1414
8545,8760
8546,117
8547,104
8548,8255
8549,3650
8550,5612
8550,941
8551,5243
8552,28
8552,2945
8553,4696
8554,4040
8555,1723
8556,9097
8557,7728
8558,5920
8559,4399
8560,4431
8561,1405
8561,1591
8562,1240
8563,3084
8564,3829
8565,372
8566,2866
8567,3082
8568,5948
8569,1658
8570,5581
8570,5741
8570,881
8570,7774
8570,3518
8570,2527
8570,1633
8571,1757
8571,5638
8572,1581
8573,7740
8574,4022
8575,7738
8576,7988
8576,3116
8577,5545
8577,551
8577,5712
8577,5309
8577,1668
8577,1674
8578,1244
8579,3357
8580,8474
8581,3932
8582,76
8583,1131
8584,8815
8585,8539
8585,2926
8585,1035
8585,3044
8585,8937
8585,1180
8585,6629
8585,5240
8585,5248
8585,1675
8585,2629
8585,4026
8586,8303
8586,1501
8586,6576
8586,3299
8586,1954
8587,5179
8588,3360
8589,687
8589,7466
8590,2866
8590,551
8591,961
8592,4218
8593,3692
8594,2883
8595,1044
8596,1430
8596,5210
8597,3398
8598,3034
8599,1363
8600,1658
8601,8481
8602,5208
8603,186
8603,1588
8604,4623
8605,960
8606,8549
8607,8261
8608,5573
8609,8767
8609,4029
8610,1367
8611,3347
8612,1034
8612,8248
8612,3808
8613,4953
8613,8475
8614,2710
8614,5008
8614,8477
8615,5707
8615,7750
8615,1367
8616,8236
8616,3084
8616,6358
8616,8182
8617,1405
8617,2459
8617,8481
8617,3974
8617,2946
8617,3120
8618,3002
8618,7736
8618,1042
8618,2624
8618,2502
8618,6125
8618,8312
8618,1180
8618,8376
8618,5919
8618,117
8619,5087
8619,8289
8619,4698
8620,3097
8620,4028
8620,1697
8621,9062
8622,1042
8623,2606
8624,4436
8624,8466
8625,3910
8626,2724
8627,1654
8628,8590
8629,8952
8630,859
8631,5709
8632,4667
8633,2712
8634,452
8635,104
8636,579
8636,921
8637,2867
8637,1041
8638,4400
8639,546
8640,117
8641,4397
8642,104
8643,7733
8644,2920
8645,5220
8645,2462
8645,1611
8646,3064
8646,1591
8647,1945
8647,4018
8648,4218
8649,957
8649,2501
8650,3606
8650,957
8650,3453
8651,2684
8652,5224
8652,1630
8653,3913
8653,8832
8653,8356
8653,6526
8653,1464
8653,3019
8653,755
8653,3063
8653,3063
8653,579
8653,5215
8653,8871
8654,2483
8655,447
8655,5147
8655,3304
8655,1184
8655,1729
8656,8834
8657,1042
8658,551
8658,579
8658,5065
8659,1912
8660,8274
8661,8192
8662,1401
8662,1601
8663,1407
8663,1864
8663,1658
8663,8172
8664,1679
8665,8652
8665,449
8665,7967
8665,2607
8665,8677
8665,25
8665,1289
8665,29
8665,34
8665,5252
8666,5
8666,3960
8667,8504
8668,6485
8668,7986
8669,5160
8669,4860
8669,8392
8670,3401
8671,1423
8671,7946
8671,5221
8671,459
8671,3047
8671,3355
8672,1911
8673,4038
8674,1441
8674,4856
8674,4974
8675,546
8676,7460
8677,1621
8678,460
8679,3018
8680,7630
8681,1040
8682,1601
8683,8243
8684,8524
8685,8347
8686,8214
8686,2462
8687,2629
8688,3363
8689,2502
8689,3632
8689,4862
8690,906
8691,1380
8692,750
8693,2515
8694,1491
8694,7738
8694,2884
8694,117
8694,1182
8695,755
8695,1910
8696,963
8696,2237
8697,1401
8697,1427
8697,3622
8698,1412
8698,76
8698,1042
8698,8800
8698,756
8698,1140
8698,1546
8698,3281
8698,936
8698,1607
8698,1633
8698,717
8698,6765
8698,3132
8698,1685
8698,5562
8699,5014
8700,1244
8701,8927
8702,2502
8703,2502
8704,7709
8705,6805
8706,2470
8707,3971
8707,3090
8707,4027
8708,748
8708,2498
8709,8598
8710,5197
8711,1042
8711,4399
8711,28
8712,469
8713,3506
8713,1538
8713,1174
8713,8260
8713,8756
8713,3107
8714,1371
8715,1180
8716,3109
8716,2952
8717,3985
8718,6266
8718,1184
8719,1459
8720,7709
8721,76
8722,2956
8723,2246
8723,4959
8724,8255
8725,8289
8726,4860
8726,7925
8727,6384
8727,755
8728,4870
8729,7973
8730,3910
8731,3655
8731,2635
8731,1494
8731,5715
8731,2947
8732,3624
8733,1380
8733,3998
8734,7709
8735,3661
8735,1366
8736,3931
8736,1665
8737,104
8738,1594
8739,8637
8740,3974
8741,2870
8741,3059
8742,1513
8743,4398
8743,755
8743,1752
8744,7709
8744,2626
8745,1905
8746,2494
8747,687
8747,1181
8748,1181
8749,5742
8749,8063
8749,1593
8750,1475
8751,386
8751,5080
8752,3091
8753,2237
8754,1704
8754,1708
8755,1402
8755,7944
8756,7943
8757,1205
8758,17
8759,755
8760,1630
8761,546
8762,32
8763,4984
8764,8812
8765,2883
8766,4865
8766,3129
8767,1176
8768,2493
8769,1558
8770,1451
8770,1687
8771,471
8771,1689
8772,19
8773,7470
8774,7715
8775,2847
8776,8721
8777,2709
8778,1777
8779,1243
8780,382
8781,2625
8782,1538
8783,4700
8784,1292
8785,864
8785,1581
8785,1583
8785,7983
8785,3985
8785,8933
8786,1453
8786,5547
8786,3506
8787,2244
8788,5531
8788,1036
8788,5086
8788,3055
8789,712
8790,5219
8790,5
8790,3995
8790,4016
8791,6839
8792,1546
8793,7202
8794,3829
8795,5235
8796,7743
8797,2464
8797,4039
8797,8310
8797,1575
8797,5234
8797,6047
8797,8289
8798,8284
8799,1630
8800,1601
8801,8834
8801,1371
8801,1624
8801,4013
8802,6764
8802,2883
8802,1674
8803,8194
8803,3483
8803,1679
8804,5215
8805,4026
8806,1370
8807,579
8808,8172
8809,7774
8809,1367
8809,5982
8810,4962
8810,6581
8810,1689
8811,4918
8812,1661
8813,3507
8814,8598
8815,1612
8816,6101
8816,4876
8816,1860
8817,2764
8817,8944
8817,45
8818,6613
8819,3974
8820,5582
8821,3047
8822,8716
8823,6765
8824,840
8825,8804
8826,5544
8826,6831
8826,1594
8826,1601
8826,3109
8826,644
8827,380
8828,3354
8828,3357
8828,8298
8829,5735
8830,5219
8831,5008
8832,1455
8833,2602
8834,538
8835,3605
8835,3671
8835,6589
8835,1694
8835,7929
8836,1526
8837,4536
8838,1618
8839,3082
8840,8837
8841,2995
8842,8587
8843,8331
8844,8868
8845,1243
8845,2873
8845,1148
8845,1545
8845,5549
8845,8634
8846,3481
8846,452
8846,854
8846,1149
8846,389
8846,2489
8846,6582
8846,3299
8846,1635
8847,7967
8848,7959
8849,5069
8850,5271
8851,7774
8852,3051
8853,4014
8854,1911
8855,3354
8856,4033
8857,3298
8858,687
8859,2616
8859,6485
8859,1557
8859,8416
8860,1671
8861,1401
8861,8838
8862,1850
8863,8280
8864,3959
8865,8915
8866,8078
8867,5911
8868,4869
8868,1454
8868,8434
8868,6491
8869,2611
8870,5597
8871,5158
8872,3829
8873,1898
8874,29
8875,8517
8876,7917
8877,1591
8878,12
8878,1274
8878,7619
8878,8221
8879,2939
8880,669
8881,393
8882,1411
8882,3481
8882,3109
8883,2615
8884,2625
8885,1689
8886,5709
8887,1588
8888,1581
8889,8401
8890,117
8891,7723
8891,1243
8891,8453
8891,2878
8891,5251
8891,1669
8892,3920
8893,2245
8894,444
8895,2935
8896,1401
8896,7977
8897,1243
8898,4849
8899,2497
8899,1492
8899,12
8899,6575
8899,28
8900,3960
8901,3858
8901,5224
8902,1742
8903,881
8904,4018
8905,4018
8906,1143
8906,860
8907,8980
8908,8695
8909,4877
8910,2488
8910,2884
8911,4014
8912,3009
8913,3605
8914,5249
8915,32
8916,3302
8917,1618
8918,4877
8918,7756
8919,3994
8920,3003
8920,450
8920,704
8920,1490
8920,5549
8921,4399
8922,8845
8922,8806
8922,8281
8923,1610
8924,2872
8924,755
8925,8974
8926,5549
8927,9095
8928,8508
8929,957
8930,7981
8931,1177
8931,1546
8932,2562
8933,3357
8934,3299
8934,4015
8935,2879
8935,3096
8936,1728
8937,6591
8938,405
8939,444
8940,3959
8941,1895
8942,2877
8942,2877
8943,881
8944,8812
8945,8968
8945,3917
8945,1232
8945,7971
8945,7203
8945,1542
8945,961
8945,5484
8945,2470
8945,8922
8945,1358
8945,28
8945,7996
8945,8498
8945,36
8945,8277
8945,2956
8945,7781
8945,3828
8945,3998
8945,8465
8945,1645
8945,1650
8945,7681
8946,458
8947,2618
8948,8443
8949,3943
8949,1621
8949,716
8949,6786
8950,1708
8951,3170
8952,6001
8952,372
8953,1476
8954,1174
8954,2461
8954,8680
8954,8295
8955,3060
8956,8682
8957,6596
8958,2983
8959,1282
8959,2624
8959,3995
8960,445
8960,1611
8961,2511
8961,1561
8961,3974
8962,4961
8963,1598
8964,1635
8965,3941
8965,3826
8966,8111
8967,1149
8968,5217
8969,4896
8970,4865
8971,1635
8971,7630
8972,2582
8972,5593
8972,2627
8972,1687
8973,7724
8973,2470
8973,1910
8973,4863
8973,8925
8974,5215
8975,7738
8976,2709
8977,8436
8978,444
8979,1685
8980,3123
8981,3989
8982,102
8983,3991
8983,9031
8984,1437
8985,5167
8985,9107
8986,3365
8986,924
8987,839
8988,1594
8989,1475
8990,1208
8991,1033
8991,2946
8992,1232
8992,3932
8992,7417
8992,5087
8993,1562
8994,8674
8994,8846
8994,4917
8994,1658
8995,6523
8996,970
8997,7193
8997,5228
8997,577
8998,17
8999,707
9000,372
9001,3306
9001,3932
9002,5530
9003,5074
9004,3923
9005,2968
9005,4972
9005,5920
9006,754
9007,551
9007,8939
9008,3045
9009,1208
9010,2502
9011,1366
9011,1150
9012,1243
9013,823
9014,4898
9015,748
9015,2684
9015,45
9016,1975
9017,1150
9018,5161
9019,541
9020,1959
9020,9090
9021,1401
9021,2870
9022,1401
9023,8345
9023,4669
9023,8370
9024,5484
9025,959
9026,690
9027,1171
9028,551
9029,1546
9030,450
9031,1907
9032,8214
9033,3341
9033,1490
9033,551
9033,3352
9033,2624
9033,2469
9034,1042
9035,595
9036,384
9037,2243
9037,182
9037,969
9038,5240
9038,3399
9039,1457
9039,1581
9040,1405
9040,707
9041,445
9042,457
9042,1601
9043,444
9043,709
9043,8193
9043,6528
9043,1645
9043,8692
9044,881
9045,4412
9046,938
9047,3923
9048,714
9049,1451
9049,1366
9050,447
9051,1158
9051,1575
9051,3131
9051,5634
9051,1725
9052,3095
9053,2491
9054,3975
9055,7733
9056,757
9057,1965
9057,7748
9057,6522
9058,1300
9059,454
9059,5204
9060,2482
9060,3947
9061,1462
9061,1037
9062,2712
9063,1488
9063,3015
9063,1905
9063,7924
9064,1401
9065,1598
9066,458
9066,9070
9067,445
9068,1042
9069,7198
9070,1032
9070,1635
9071,8
9072,3918
9072,3609
9072,3959
9073,4927
9074,1156
9075,7718
9076,6573
9077,707
9078,1864
9078,3622
9078,6491
9078,7928
9079,1452
9080,1401
9081,1401
9082,2950
9083,1731
9084,716
9085,4820
9086,551
9087,5584
9087,1905
9088,546
9089,4413
9090,1401
9091,755
9091,881
9092,19
9093,1401
9093,1508
9093,3994
9093,1635
9094,1401
9095,5215
9096,444
9097,1363
9098,3283
9099,2616
9099,2765
9099,7740
9100,2920
9101,1432
9101,1488
9102,755
9102,32
9103,1401
9104,8
9105,2502
9106,8627
9107,1661
9108,3692
9108,4011
9109,8826
9109,8878
9110,5920
9111,1448
9112,1664
9113,1181
9113,6220
9114,8239
9114,1242
9114,7756
9114,8289
9115,5087
9116,186
9117,3453
9118,2571
9119,854
9119,1658
9120,8029
9121,2935
9122,4983
9123,5948
9124,1753
9125,843
9126,5
9126,5222
9126,7724
9126,8243
9126,5877
9126,8529
9127,7384
9127,6497
9128,1410
9128,546
9128,1542
9128,1594
9129,644
9130,3270
9131,8638
9132,6768
9133,1635
9133,7790
9134,1279
9134,6852
9134,1910
9135,1546
9136,1369
9137,1401
9138,3829
9139,460
9139,1910
9140,3995
9141,1441
9142,2872
9143,384
9144,5184
9145,9012
9146,1401
9147,2629
9148,881
9149,1306
9150,1401
9150,3060
9151,8721
9152,1910
9153,5574
9153,195
9153,8182
9153,1645
9153,4991
9154,881
9154,5917
9155,1428
9156,2582
9157,1974
9158,4032
9159,28
9159,4015
9160,2616
9161,3509
9162,4936
9163,6855
9164,3137
9165,5591
9166,109
9167,3961
9168,1041
9169,1035
9170,3292
9171,6526
9172,957
9172,541
9173,1464
9173,5948
9174,750
9175,2482
9176,670
9177,3991
9178,2485
9178,2237
9179,2506
9180,1454
9181,1453
9181,917
9182,2243
9183,1603
9184,1089
9185,3257
9186,1428
9187,3504
9188,3367
9188,969
9188,5752
9189,3605
9190,546
9190,5210
9191,5802
9191,6583
9192,3963
9193,4437
9194,2598
9194,6208
9194,8577
9195,1324
9196,450
9197,7738
9198,4898
9199,5732
9199,8688
9200,551
9200,714
9201,1658
9202,3055
9203,1908
9203,1690
9204,1175
9205,1231
9206,3009
9206,5754
9207,3945
9208,561
9209,1189
9210,960
9211,5219
9212,703
9213,1150
9214,5271
9215,4367
9216,703
9217,1486
9217,3483
9218,4870
9219,8867
9220,384
9221,7734
9221,1523
9221,8847
9222,7917
9222,8484
9222,8842
9222,5251
9223,1478
9224,366
9225,1562
9226,1588
9227,3299
9228,8366
9229,1621
9230,1540
9231,3976
9232,1358
9233,8373
9234,2604
9234,1370
9234,4010
9235,860
9236,4877
9237,9052
9238,5001
9239,8031
9240,1611
9240,8918
9241,8717
9242,1404
9243,6539
9244,2996
9245,366
9246,2559
9247,707
9248,1244
9249,4536
9250,1381
9251,1442
9251,2712
9251,1370
9252,2935
9252,8937
9253,1911
9254,2559
9255,2997
9255,5913
9255,402
9256,690
9257,8
9258,1511
9259,3396
9260,1402
9260,6203
9261,1148
9262,538
9263,2559
9263,3046
9264,1279
9264,2245
9265,2719
9266,3972
9266,2946
9267,3953
9268,3299
9269,186
9269,32
9270,712
9271,4865
9272,1911
9273,3681
9274,102
9275,1906
9276,1684
9277,19
9277,8376
9277,9099
9278,1661
9279,8143
9280,4029
9281,7929
9282,1601
9283,7202
9284,929
9285,2965
9286,3396
9287,7989
9288,2936
9289,1720
9290,2711
9291,770
9292,7711
9292,5075
9292,1274
9292,5604
9293,8325
9293,3095
9294,3681
9295,3394
9295,3303
9296,8942
9297,7701
9298,1403
9299,1591
9300,6512
9301,1413
9301,3974
9302,840
9302,1518
9303,582
9304,850
9305,2470
9306,4416
9307,2627
9308,1187
9308,551
9309,5819
9310,1910
9311,1358
9312,1491
9313,6557
9314,458
9315,4870
9316,2925
9317,4399
9318,3995
9319,4898
9320,543
9321,2864
9322,1147
9323,2482
9324,2864
9325,2864
9326,6212
9327,579
9328,4885
9329,2864
9329,1675
9330,2502
9331,1449
9332,445
9333,2864
9334,1037
9335,2947
9336,1143
9336,1275
9336,1642
9337,1037
9337,579
9338,3803
9339,1427
9340,2864
9341,1843
9342,453
9342,688
9342,5003
9342,3454
9342,33
9343,5801
9343,4401
9344,1624
9345,4956
9346,2533
9347,5616
9348,3829
9349,2243
9350,2470
9351,1042
9352,8338
9353,7990
9354,3971
9354,3288
9355,6557
9355,4026
9356,5247
9357,5195
9358,2722
9359,8509
9360,5195
9361,2462
9362,8254
9363,5411
9363,3360
9364,7739
9365,2709
9366,3827
9367,5530
9368,1586
9368,906
9369,1143
9370,1371
9371,1543
9371,389
9372,1174
9373,1180
9373,8376
9374,1181
9375,582
9376,2982
9377,1658
9378,3678
9379,4865
9379,447
9379,118
9380,4865
9381,1910
9381,1615
9381,1618
9381,5211
9382,4865
9383,758
9384,6758
9385,3605
9386,1178
9387,1575
9388,405
9389,1601
9389,8978
9390,6634
9391,8810
9392,1181
9393,1658
9394,4982
9394,1674
9395,4865
9396,449
9396,1449
9397,8501
9398,2617
9399,4026
9400,1575
9401,470
9402,5638
9403,8329
9403,2711
9403,6635
9404,691
9405,1649
9406,76
9406,1755
9407,1664
9408,2625
9409,76
9409,3571
9409,1044
9410,104
9411,1367
9412,45
9413,9047
9414,2981
9414,5484
9415,1042
9415,1178
9416,384
9417,2470
9418,1546
9419,2996
9420,2963
9421,2600
9422,4989
9423,3073
9424,7766
9425,4872
9426,182
9427,1582
9428,117
9429,8306
9429,1618
9430,447
9431,7715
9431,5200
9432,3483
9433,1403
9434,7201
9434,4399
9434,3296
9434,3360
9434,3075
9434,1910
9435,8598
9436,3348
9436,3362
9436,6586
9437,4877
9438,3343
9439,450
9440,1448
9440,7922
9440,3107
9441,2764
9441,5065
9442,1671
9443,4010
9444,1910
9444,1686
9445,1515
9446,7940
9447,8517
9448,1319
9449,1633
9450,1729
9451,3129
9452,2625
9453,450
9454,5247
9455,8512
9455,1618
9455,5559
9456,4697
9457,3089
9457,32
9458,8898
9459,8826
9460,5709
9461,5585
9462,5732
9463,3112
9464,2502
9465,5003
9466,2482
9466,3368
9467,3046
9468,1146
9469,8644
9470,5732
9471,1591
9472,3363
9473,382
9474,1642
9475,1675
9476,1635
9477,8368
9478,4961
9479,8494
9480,8271
9481,5211
9482,1240
9483,5065
9483,1589
9484,1149
9485,2712
9486,1589
9487,7780
9487,4015
9488,1157
9489,8452
9490,1671
9491,2922
9492,4975
9493,2598
9494,8591
9495,8968
9496,5221
9496,4871
9496,2684
9496,2525
9497,6228
9498,6219
9499,1466
9500,8
9501,4030
9502,4333
9503,1910
9503,5802
9503,940
9504,4901
9505,3047
9505,3094
9506,1593
9507,3295
9508,9107
9509,8424
9510,6493
9511,453
9512,4397
9513,1956
9514,1519
9514,1611
9515,5196
9516,5255
9517,1642
9518,5196
9519,4367
9520,1780
9521,4429
9522,3506
9522,3116
9522,3399
9522,8688
9523,2462
9524,1664
9525,2875
9525,1304
9526,2882
9527,3692
9528,6779
9529,3963
9530,1434
9530,8922
9531,7712
9531,8015
9532,2606
9533,1143
9534,3925
9535,1453
9536,8974
9537,1778
9538,2715
9539,1910
9540,551
9541,1907
9542,4959
9543,1186
9544,5008
9545,546
9546,5086
9546,6575
9547,7740
9548,6485
9549,8398
9550,4988
9551,1961
9552,4876
9553,546
9554,4946
9555,1565
9556,1476
9557,6317
9558,1755
9559,1542
9560,4957
9561,8322
9562,5205
9563,3056
9564,3295
9565,9076
9566,755
9566,117
9567,7955
9567,1370
9568,1590
9569,2849
9569,579
9570,3603
9571,2935
9572,595
9572,2629
9573,372
9574,1679
9575,4696
9576,3911
9577,5733
9577,3956
9578,606
9578,8281
9579,749
9580,5733
9581,3112
9582,27
9583,444
9584,8428
9585,3606
9586,367
9586,383
9587,8583
9588,453
9588,929
9589,9069
9589,43
9590,3009
9591,704
9592,8694
9593,1253
9594,2524
9595,3290
9596,3217
9597,1405
9598,1281
9599,755
9599,756
9599,2245
9600,371
9601,1238
9602,715
9603,1428
9604,3550
9604,1637
9605,838
9606,3304
9607,1501
9608,1147
9609,4412
9610,1155
9611,2502
9612,1515
9613,969
9613,2461
9613,1910
9613,7930
9614,957
9614,117
9615,8057
9616,5
9616,34
9617,961
9618,1956
9619,382
9620,1745
9620,1033
9620,4670
9620,689
9621,1281
9622,3023
9622,1044
9623,4869
9623,3047
9624,707
9625,1149
9626,8614
9627,2506
9628,3051
9629,7993
9630,3288
9631,8243
9632,3008
9632,3089
9633,755
9634,8242
9635,749
9635,1534
9636,1870
9637,1369
9638,2570
9639,8680
9639,8942
9640,7755
9641,8268
9642,186
9643,385
9644,6494
9645,1910
9645,2593
9646,4976
9647,716
9648,8984
9649,3094
9650,1910
9651,1543
9652,5
9652,382
9652,372
9653,8875
9654,3610
9655,3403
9656,1475
9656,1748
9657,1912
9658,1695
9659,3097
9660,2625
9661,1405
9662,1246
9663,4019
9664,5598
9665,9064
9666,8053
9666,8261
9666,8334
9666,1603
9666,3997
9667,366
9668,8563
9669,2524
9669,1618
9670,969
9671,961
9672,384
9673,849
9674,6467
9675,704
9676,1362
9676,372
9677,956
9677,1143
9677,1281
9677,3509
9677,959
9677,969
9678,2872
9679,4980
9680,5530
9681,1040
9682,755
9683,5087
9684,378
9685,2473
9686,8383
9686,8210
9687,1451
9688,1709
9689,43
9690,6575
9691,2712
9691,6203
9691,1367
9691,1615
9691,4015
9692,1778
9693,452
9694,1359
9695,4398
9696,5735
9697,3047
9698,1674
9699,755
9700,8373
9701,4031
9702,1896
9703,1038
9704,2872
9705,8644
9706,716
9707,8983
9708,2712
9709,469
9710,8718
9711,7774
9711,3994
9712,117
9713,32
9714,1557
9715,617
9716,1485
9717,8373
9718,7202
9719,1410
9719,4957
9720,5594
9721,9038
9722,2496
9723,1242
9723,1582
9724,2883
9725,2918
9726,195
9727,2616
9728,9007
9729,8474
9730,7193
9731,8309
9732,3345
9733,32
9734,2743
9735,8517
9736,6493
9737,4697
9738,2526
9739,1569
9740,1864
9741,8399
9742,8325
9743,687
9743,3509
9743,756
9744,1591
9745,2620
9746,3302
9747,4696
9748,4916
9748,7967
9749,3394
9750,5211
9751,3401
9752,5555
9753,3358
9754,1658
9755,749
9756,3837
9757,7776
9758,1490
9759,104
9760,1263
9761,2495
9761,449
9761,840
9761,959
9761,930
9761,8261
9761,469
9762,3097
9763,7841
9764,1246
9765,1556
9766,843
9766,4368
9766,2502
9767,1180
9767,2956
9767,4032
9768,8800
9769,1518
9770,2482
9771,6837
9771,5003
9772,539
9773,1719
9774,1697
9775,3937
9776,3759
9777,3295
9778,5573
9779,1572
9780,1588
9781,8247
9781,8930
9781,1292
9781,1843
9782,2616
9782,2489
9782,3358
9782,471
9783,6710
9784,1618
9785,8666
9786,2922
9787,1594
9788,755
9789,1041
9790,7738
9791,2627
9792,4971
9793,1038
9793,1037
9794,2469
9795,8481
9795,1710
9796,5271
9796,709
9796,2612
9796,2880
9797,3033
9798,1690
9799,2493
9800,2965
9801,2963
9801,5411
9801,8965
9802,1274
9803,460
9803,1177
9804,3829
9805,1485
9806,1279
9806,755
9807,2607
9808,2848
9809,1370
9810,7554
9810,4018
9811,5761
9812,2625
9813,1742
9814,687
9815,8596
9816,5309
9817,459
9818,449
9819,2712
9820,1558
9821,1583
9822,5741
9823,969
9824,1437
9824,1900
9824,2922
9824,6590
9825,2475
9826,1905
9827,386
9828,5601
9829,3963
9830,2870
9830,1658
9831,1690
9832,9076
9833,1181
9834,859
9834,3393
9835,4894
9835,3974
9836,5226
9837,7774
9838,8965
9839,8426
9840,7989
9841,1157
9842,1859
9843,5160
9844,3063
9845,9054
9846,1658
9847,2878
9848,2947
9849,4023
9850,7913
9851,5097
9852,668
9853,1582
9854,1174
9855,1149
9856,4900
9857,2526
9858,3966
9859,5598
9860,4026
9861,2765
9861,8684
9862,1565
9863,4029
9864,4877
9865,1368
9866,5620
9867,1752
9868,1684
9869,8716
9870,1170
9871,3031
9872,5251
9873,7742
9874,3668
9874,1610
9875,8566
9876,8766
9877,1981
9878,1115
9879,127
9880,1700
9881,3138
9882,8554
9883,713
9883,5614
9884,8376
9884,1606
9884,4983
9884,4028
9884,8508
9885,9017
9886,595
9887,1274
9888,4906
9888,5251
9889,8675
9890,2617
9891,8550
9892,8631
9893,7987
9894,5559
9895,8745
9896,5560
9897,3116
9898,7764
9899,3085
9900,8965
9901,1513
9902,3613
9903,3671
9904,6586
9905,1664
9906,4009
9907,1410
9908,5008
9909,6598
9910,1706
9911,6781
9911,1860
9912,710
9913,1905
9914,8478
9915,4696
9916,3918
9916,3143
9917,3913
9918,2467
9918,1180
9919,8803
9920,687
9921,2524
9922,2983
9923,32
9924,384
9925,2642
9926,2920
9927,366
9927,1898
9927,5549
9927,6710
9928,4877
9928,8740
9929,1279
9930,3299
9931,2984
9932,6836
9933,8968
9934,4018
9935,32
